Document,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Dominant_topic
Doc295,0.27,0.53,0.3,0.5,0.43,0.65,0.64,0.97,0.87,0.6,7
Doc296,0.73,0.4,0.61,0.32,0.21,0.8,0.98,0.03,0.95,0.22,6
Doc297,0.4,0.07,0.13,0.56,0.23,0.57,0.79,0.15,0.37,0.68,6
Doc298,0.98,0.83,0.12,0.8,0.03,0.56,0.09,0.96,0.22,0.41,0
Doc299,0.54,0.91,0.82,0.31,0.7,0.31,0.15,0.8,0.79,0.81,1
Doc300,0.03,0.92,0.75,0.62,0.59,0.58,0.34,0.21,0.18,0.35,1
Doc301,0.4,0.43,0.14,0.72,0.95,0.2,0.65,0.86,0.9,0.08,4
Doc302,0.76,0.6,0.07,0.78,0.92,0.09,0.93,0.94,0.16,0.81,7
Doc303,0.02,0.33,0.71,0.01,0.28,0.64,0.09,0.06,0.53,0.59,2
Doc304,0.11,0.81,0.96,0.47,0.18,0.74,0.06,0.18,0.55,0.77,2
Doc305,0.93,0.1,0.82,0.07,0.99,0.27,0.77,0.8,0.89,0.33,4
Doc306,0.17,0.62,0.07,0.05,0.56,0.62,0.24,0.47,0.42,0.44,1
Doc307,0.5,0.36,0.48,0.32,0.31,0.15,0.21,0.17,0.01,0.32,0
Doc308,0.46,0.75,0.94,0.49,0.28,0.26,0.25,0.51,0.42,0.01,2
Doc309,1.0,0.69,0.77,0.88,0.89,0.78,0.4,0.45,0.21,0.99,0
Doc310,0.21,0.44,0.04,0.02,0.66,0.95,0.12,0.06,0.3,0.9,5
Doc311,0.28,0.82,0.05,0.09,0.29,0.44,0.71,0.93,0.25,0.33,7
Doc312,0.62,0.5,0.1,0.24,0.06,0.42,0.35,0.47,0.83,0.58,8
Doc313,0.4,0.48,0.09,0.41,0.69,0.94,0.02,0.47,0.98,0.26,8
Doc314,0.7,0.61,0.35,0.91,0.6,0.06,0.83,0.23,0.32,0.03,3
Doc315,0.89,0.22,0.91,0.77,0.89,0.94,0.58,0.27,0.04,0.17,5
Doc316,0.76,0.88,0.39,0.39,0.12,0.11,0.9,0.33,0.26,0.46,6
Doc317,0.21,0.21,0.15,0.53,0.72,0.96,0.93,0.6,0.38,0.51,5
Doc318,0.08,0.83,0.31,0.36,0.56,0.45,0.96,0.19,0.78,0.52,6
Doc319,0.26,0.25,0.33,0.07,0.27,0.97,0.8,0.78,0.91,0.37,5
Doc320,0.7,0.88,0.24,0.88,0.71,0.24,0.02,0.48,0.93,0.62,8
Doc321,0.75,0.7,0.98,0.26,0.62,0.54,0.47,0.18,0.86,0.92,2
Doc322,0.08,0.1,0.83,0.57,0.1,0.41,0.66,0.11,0.43,0.82,2
Doc323,0.5,0.01,0.62,0.07,0.61,0.93,0.02,0.34,0.17,0.2,5
Doc324,0.43,0.36,0.83,0.68,0.74,0.95,0.45,0.1,0.91,0.35,5
Doc325,0.4,0.76,0.25,0.0,0.88,0.27,0.88,0.66,0.5,0.87,4
Doc326,0.56,0.22,0.93,0.8,0.07,0.1,0.81,0.2,0.13,0.05,2
Doc327,0.89,0.17,0.13,0.16,0.2,0.35,0.23,0.18,0.11,0.44,0
Doc328,0.25,0.28,0.39,0.17,0.84,0.51,0.78,0.76,0.65,0.02,4
Doc329,0.4,0.73,0.23,0.57,0.16,0.48,0.92,0.19,0.29,0.64,6
Doc330,0.63,0.68,0.57,0.1,0.66,0.71,0.19,0.64,0.98,0.89,8
Doc331,0.09,0.11,0.59,0.52,0.82,0.54,0.03,0.04,0.76,0.72,4
Doc332,0.47,0.67,0.36,0.44,0.69,0.49,0.59,0.72,0.49,0.73,9
Doc333,0.03,0.21,0.88,0.01,0.97,0.02,0.64,0.33,0.86,0.71,4
Doc334,0.18,0.06,0.93,0.46,0.26,0.61,0.69,0.35,0.89,0.88,2
Doc335,0.91,0.74,0.21,0.75,0.3,0.31,0.62,0.72,0.56,0.48,0
Doc336,0.33,0.38,0.41,0.9,0.04,0.47,0.19,0.55,0.54,0.6,3
Doc337,0.44,0.85,0.37,0.6,0.34,0.3,0.82,0.3,0.34,0.86,9
Doc338,0.32,0.68,0.3,0.37,0.16,0.13,0.03,0.93,0.35,0.25,7
Doc339,0.72,0.6,0.24,0.35,0.85,0.28,0.24,0.88,0.21,0.15,7
Doc340,0.01,0.64,0.1,0.25,0.99,0.79,0.35,0.13,0.94,0.48,4
Doc341,0.12,0.75,0.37,0.1,0.97,0.71,0.64,0.53,0.78,0.67,4
Doc342,0.48,0.16,0.4,0.58,0.74,0.8,0.64,0.37,0.99,0.97,8
Doc343,0.0,0.18,0.63,0.73,0.96,0.1,0.6,0.49,0.19,0.65,4
Doc344,0.43,0.0,0.92,0.73,0.66,0.73,0.94,0.51,0.17,0.54,6
Doc345,0.71,0.26,0.94,0.45,0.5,0.65,0.4,0.78,0.97,0.08,8
Doc346,0.37,0.47,0.69,0.17,0.47,0.94,0.41,0.02,0.45,0.86,5
Doc347,0.01,0.35,0.64,0.43,0.85,0.79,0.81,0.22,0.3,0.29,4
Doc348,0.78,0.52,0.3,0.23,0.1,0.06,0.48,0.29,0.74,0.21,0
Doc349,0.34,0.6,0.18,0.89,0.09,0.18,0.65,0.04,0.97,0.41,8
Doc350,0.25,0.2,0.08,0.31,0.08,0.92,0.35,0.98,0.56,0.36,7
Doc351,0.56,0.99,0.83,0.59,0.9,0.12,0.18,0.1,0.65,0.94,1
Doc352,0.37,0.32,0.7,0.85,0.06,0.21,0.69,0.5,0.14,0.1,3
Doc353,0.75,0.61,0.56,0.3,0.74,0.72,0.96,0.71,0.03,0.92,6
Doc354,0.63,0.65,0.11,0.62,0.85,0.32,0.25,0.19,0.02,0.57,4
Doc355,0.34,0.26,0.78,0.49,0.28,0.78,0.71,0.29,0.62,0.66,2
Doc356,0.55,0.73,0.15,0.75,0.59,0.73,0.85,0.09,0.04,0.89,9
Doc357,0.29,0.96,0.1,0.98,1.0,0.15,0.46,0.2,0.01,0.58,4
Doc358,0.55,0.96,0.62,0.81,0.99,0.81,0.52,0.75,0.51,0.88,4
Doc359,0.13,0.63,0.13,0.28,0.06,0.6,0.05,0.5,0.03,0.37,1
Doc360,0.86,0.24,0.8,0.4,0.6,0.84,0.34,0.0,0.93,0.94,9
Doc361,0.47,0.75,0.61,0.46,0.88,0.28,0.49,0.7,0.36,0.47,4
Doc362,0.52,0.59,0.39,0.78,0.7,0.4,0.52,0.77,0.16,0.66,3
Doc363,0.78,0.76,0.51,0.39,0.6,0.69,0.86,0.56,0.76,0.36,6
Doc364,0.51,0.44,0.43,0.56,0.8,0.76,0.96,0.82,0.8,0.31,6
Doc365,0.92,0.24,0.56,0.56,0.65,0.11,0.39,0.64,0.5,0.71,0
Doc366,0.63,0.43,0.63,0.26,0.78,0.39,0.8,0.98,0.73,0.77,7
Doc367,0.32,0.67,0.91,0.91,0.34,0.08,0.34,0.65,0.26,0.86,2
Doc368,0.6,0.5,0.76,0.38,0.22,0.39,0.61,0.93,0.15,0.89,7
Doc369,0.03,0.06,0.85,0.18,0.6,0.44,0.29,0.6,0.84,0.03,2
Doc370,0.53,0.21,0.06,0.26,0.77,0.35,0.45,0.85,0.61,0.88,9
Doc371,0.93,0.25,0.91,0.95,0.36,0.44,0.44,0.62,0.53,0.79,3
Doc372,0.97,0.3,0.65,0.26,0.8,0.32,0.36,0.62,0.17,0.47,0
Doc373,0.65,0.22,0.95,0.49,0.14,0.68,0.71,0.04,0.81,0.28,2
Doc374,0.17,0.77,0.8,0.66,0.94,0.86,0.73,0.53,0.68,0.38,4
Doc375,0.6,0.79,0.65,0.14,0.88,0.21,0.39,0.59,0.16,0.1,4
Doc376,0.32,0.38,0.3,0.26,0.35,0.87,0.2,0.72,0.46,0.87,5
Doc377,0.29,0.47,0.32,0.68,0.56,0.37,0.6,0.25,0.86,0.05,8
Doc378,0.31,0.59,0.89,0.58,0.44,0.84,0.93,0.88,0.18,0.32,6
Doc379,0.15,0.16,0.63,0.59,0.69,0.5,0.59,0.05,0.61,0.16,4
Doc380,0.45,0.16,0.49,0.64,0.13,0.0,0.89,0.13,0.33,0.02,6
Doc381,0.71,0.79,0.56,0.65,0.43,0.82,0.4,0.19,0.88,0.19,8
Doc382,0.45,0.43,0.28,0.56,0.42,0.63,0.24,0.26,0.9,0.18,8
Doc383,0.25,0.48,0.87,0.65,0.81,0.82,0.0,0.34,0.28,0.56,2
Doc384,0.38,0.37,0.15,0.02,0.24,0.63,0.51,0.43,0.01,0.52,5
Doc385,0.89,0.18,0.76,0.99,0.97,0.48,0.54,0.56,0.59,0.0,3
Doc386,0.35,0.27,0.65,0.44,0.05,0.96,0.53,0.05,0.76,0.74,5
Doc387,0.92,0.09,0.24,0.29,0.24,0.85,0.77,0.97,0.12,0.78,7
Doc388,0.26,0.5,0.54,0.78,0.29,0.69,0.49,0.27,0.9,0.07,8
Doc389,0.03,0.94,0.96,0.49,0.36,0.21,0.85,0.09,0.2,0.39,2
Doc390,0.69,0.82,0.15,0.68,0.98,0.29,0.28,0.06,0.4,0.71,4
Doc391,0.28,0.95,0.62,0.51,0.2,0.86,0.56,0.64,0.83,0.09,1
Doc392,0.95,0.44,0.13,0.1,0.85,0.55,0.17,0.19,0.29,0.78,0
Doc393,0.31,0.55,0.03,0.38,0.44,0.91,0.11,0.17,0.79,0.98,9
Doc394,0.1,0.8,0.92,0.54,0.3,0.37,0.87,0.61,0.61,0.96,9
Doc395,0.63,0.41,0.04,0.92,0.73,0.39,0.12,0.76,0.5,0.81,3
Doc396,0.56,0.47,0.32,0.96,0.79,0.96,0.83,0.72,0.96,0.79,3
Doc397,0.38,0.79,0.72,0.78,0.69,0.25,0.44,0.23,0.42,0.53,1
Doc398,0.95,0.15,0.83,0.45,0.14,0.89,0.73,0.34,0.84,0.69,0
Doc399,0.09,0.56,0.14,0.45,0.38,0.71,0.17,0.7,0.52,0.59,5
Doc400,0.71,0.27,0.25,0.54,0.56,0.28,0.14,0.63,0.8,0.49,8
Doc401,0.54,0.35,0.24,0.92,0.37,0.78,0.37,0.25,0.94,0.9,8
Doc402,0.66,0.75,0.3,0.1,0.71,0.26,0.72,0.23,0.67,0.42,1
Doc403,0.37,0.14,0.74,0.4,0.31,0.54,0.3,0.11,0.03,0.69,2
Doc404,0.34,0.62,0.45,0.4,0.34,0.63,0.57,0.74,0.98,0.25,8
Doc405,0.1,0.37,0.96,0.76,0.03,0.43,0.75,0.14,0.12,0.58,2
Doc406,0.59,0.26,0.73,0.39,0.64,0.65,0.52,0.47,0.59,0.54,2
Doc407,0.88,0.94,0.1,0.64,0.68,0.26,0.24,0.46,0.98,0.44,8
Doc408,0.33,0.36,0.79,0.36,0.15,0.37,0.35,0.47,0.98,0.11,8
Doc409,0.44,0.57,0.55,0.81,0.61,0.69,0.53,0.94,0.59,0.43,7
Doc410,0.01,0.43,0.2,0.78,0.5,0.16,0.66,0.94,0.55,0.3,7
Doc411,0.64,0.89,0.93,0.13,0.26,0.47,0.34,0.6,0.58,0.46,2
Doc412,0.96,0.0,0.36,0.35,0.18,0.22,0.71,0.28,0.13,0.78,0
Doc413,0.33,0.69,0.74,0.01,0.19,0.51,0.4,0.88,0.03,0.93,9
Doc414,0.06,0.45,0.41,0.27,0.94,0.48,0.91,0.89,0.11,0.72,4
Doc415,0.15,0.07,0.93,0.17,0.34,0.46,0.47,0.41,0.56,0.41,2
Doc416,0.52,0.37,0.29,0.99,0.97,0.57,0.72,0.31,0.78,0.68,3
Doc417,0.72,0.5,0.58,0.17,0.53,0.11,0.99,0.79,0.57,0.68,6
Doc418,0.06,0.54,0.9,0.21,0.76,0.79,0.34,0.04,0.96,0.08,8
Doc419,0.43,0.15,0.24,0.31,0.8,0.66,0.12,0.39,0.48,0.26,4
Doc420,0.14,0.31,0.6,0.29,0.0,0.32,0.73,0.14,0.22,0.53,6
Doc421,0.25,0.66,0.98,0.02,0.03,0.77,0.72,0.95,0.07,0.6,2
Doc422,0.09,0.44,0.74,0.99,0.96,0.98,0.4,0.83,0.62,0.42,3
Doc423,0.79,0.7,0.6,0.58,0.91,0.92,0.41,0.23,0.14,0.66,5
Doc424,0.7,0.38,0.98,0.15,0.16,0.4,0.51,0.02,0.83,0.97,2
Doc425,0.49,0.19,0.97,0.94,0.04,0.13,0.27,0.61,0.06,0.74,2
Doc426,0.53,0.05,0.1,0.1,0.57,0.82,0.6,0.26,0.51,0.03,5
Doc427,0.51,0.46,0.7,0.42,0.99,0.06,0.92,0.33,0.99,0.44,4
Doc428,0.87,0.49,0.66,0.18,0.4,0.57,0.29,0.02,0.23,0.23,0
Doc429,0.45,0.54,0.1,0.33,0.75,0.86,0.42,0.73,0.04,0.47,5
Doc430,0.8,0.0,0.51,0.75,0.47,0.01,0.9,0.19,0.24,0.13,6
Doc431,0.39,0.76,0.6,0.75,0.41,0.16,0.45,0.47,0.58,0.23,1
Doc432,0.6,0.22,0.8,0.22,0.42,0.08,0.09,0.16,0.55,0.1,2
Doc433,0.93,0.13,0.28,0.78,0.74,0.38,0.38,0.53,0.6,0.92,0
Doc434,0.69,0.47,0.02,0.36,0.81,0.29,0.91,0.15,0.32,0.53,6
Doc435,0.84,0.8,0.1,0.96,0.33,0.33,0.16,0.13,0.94,0.96,3
Doc436,0.56,0.48,0.67,0.4,0.78,0.61,0.8,0.99,0.78,0.41,7
Doc437,0.22,0.51,0.62,0.15,0.36,0.32,0.99,0.51,0.72,0.9,6
Doc438,0.54,0.48,0.34,0.32,0.1,0.33,0.96,0.57,0.8,0.64,6
Doc439,0.55,0.32,0.35,0.32,0.68,0.26,0.92,0.38,0.31,0.0,6
Doc440,0.43,0.29,0.15,0.72,0.57,0.87,0.93,0.67,0.64,0.72,6
Doc441,0.74,0.97,0.22,0.29,0.17,0.31,0.55,0.98,0.08,0.08,7
Doc442,0.75,0.48,0.56,0.53,0.66,0.77,0.98,0.93,0.16,0.81,6
Doc443,0.49,0.16,0.52,0.02,0.31,0.42,0.31,0.4,0.56,1.0,9
Doc444,0.91,0.87,0.9,0.37,0.25,0.96,0.69,0.35,0.63,0.29,5
Doc445,0.99,0.55,0.21,0.06,0.93,0.08,0.53,0.67,0.09,0.58,0
Doc446,0.55,0.36,0.26,0.77,0.0,0.23,0.67,0.28,0.53,0.67,3
Doc447,0.3,0.31,0.19,0.23,0.79,0.32,0.73,0.8,0.44,0.61,7
Doc448,0.52,0.49,0.77,0.29,0.86,0.73,0.7,0.23,0.8,0.25,4
Doc449,0.53,0.57,0.91,0.27,0.38,0.4,0.54,0.57,0.95,0.54,8
Doc450,0.14,0.76,0.27,0.36,0.96,0.1,0.9,0.88,0.72,0.62,4
Doc451,0.69,0.08,0.03,0.62,1.0,0.74,0.08,0.94,0.3,0.39,4
Doc452,0.64,0.33,0.3,0.62,0.88,0.16,0.06,0.15,0.5,0.88,4
Doc453,0.86,0.33,0.59,0.38,0.66,0.9,0.27,0.95,0.69,0.96,9
Doc454,0.31,0.16,0.67,0.55,0.9,0.12,0.88,0.14,0.86,0.98,9
Doc455,0.92,0.04,0.79,0.02,0.9,0.68,0.23,0.62,0.94,0.65,8
Doc456,0.56,0.33,0.58,0.78,0.24,0.42,0.13,0.51,0.63,0.08,3
Doc457,0.65,0.1,0.14,0.32,0.06,0.74,0.72,0.35,0.26,0.86,9
Doc458,0.67,0.81,0.36,0.94,0.8,0.58,0.66,0.43,0.66,0.01,3
Doc459,0.17,0.89,0.28,0.36,0.92,0.83,0.46,0.11,0.29,0.86,4
Doc460,0.49,0.83,0.4,0.95,0.57,0.03,0.44,0.89,0.96,0.39,8
Doc461,0.57,0.47,0.55,0.56,0.59,0.45,0.1,0.18,0.06,0.53,4
Doc462,0.01,0.75,0.5,0.75,0.55,0.17,0.48,0.25,0.24,0.64,1
Doc463,0.42,0.05,0.69,0.74,0.97,0.04,0.28,0.61,0.54,0.79,4
Doc464,0.77,0.44,0.39,0.52,0.09,0.93,0.82,0.58,0.46,0.16,5
Doc465,0.33,0.07,0.52,0.5,0.98,0.06,0.01,0.04,0.85,0.14,4
Doc466,0.33,0.11,0.45,0.33,0.8,0.79,0.24,0.9,0.64,0.41,7
Doc467,0.1,0.52,0.94,0.37,0.67,0.4,0.59,0.47,0.72,0.79,2
Doc468,0.95,0.71,0.41,0.4,0.1,0.86,0.41,0.43,0.33,0.81,0
Doc469,0.43,0.66,0.7,0.37,0.4,0.36,0.12,0.84,0.97,0.69,8
Doc470,0.67,0.99,0.68,0.5,0.49,0.94,0.27,0.48,0.16,0.47,1
Doc471,0.02,0.21,0.84,0.69,0.08,0.16,0.21,0.7,0.29,0.68,2
Doc472,0.75,0.84,0.56,0.92,0.95,0.65,0.25,0.03,0.21,0.78,4
Doc473,0.88,0.12,0.58,0.69,0.14,0.82,0.74,0.81,0.57,0.48,0
Doc474,0.4,0.42,0.92,0.78,0.87,0.05,0.44,0.74,0.9,0.15,2
Doc475,0.05,0.88,0.65,0.97,0.48,0.08,0.82,0.24,0.91,0.77,3
Doc476,0.45,0.03,0.93,0.3,0.96,0.99,0.74,0.24,0.91,0.37,5
Doc477,0.51,0.28,0.86,0.95,0.42,0.98,0.21,0.7,0.35,0.31,5
Doc478,0.37,0.91,0.96,0.72,0.22,0.88,0.77,0.17,0.27,0.06,2
Doc479,0.65,0.69,0.36,0.03,0.88,0.88,0.22,0.74,0.53,0.53,4
Doc480,0.17,0.29,0.24,0.32,0.59,0.52,0.73,0.41,0.75,0.39,8
Doc481,0.99,0.14,0.15,0.52,0.83,0.99,0.14,0.04,0.11,0.87,0
Doc482,0.94,0.28,0.63,0.37,0.35,0.51,0.56,0.69,0.99,0.11,8
Doc483,0.41,0.53,0.43,0.75,0.42,0.63,0.51,0.92,0.06,0.63,7
Doc484,0.16,0.3,0.37,0.44,0.27,0.08,0.06,0.87,0.98,0.77,8
Doc485,0.07,0.79,0.77,0.83,0.48,0.5,0.17,0.44,0.12,0.13,3
Doc486,0.28,0.66,0.03,0.75,0.16,0.68,0.79,0.61,0.39,0.32,6
Doc487,0.7,0.61,0.54,0.8,0.13,0.96,0.92,0.72,0.23,0.33,5
Doc488,0.84,0.44,0.6,0.3,0.19,0.67,0.95,0.66,0.21,0.9,6
Doc489,0.31,0.91,0.51,0.21,0.14,0.54,0.36,0.27,0.24,0.72,1
Doc490,0.92,0.79,0.08,0.73,0.97,0.76,0.06,0.69,0.19,0.21,4
Doc491,0.52,0.2,0.69,0.31,0.1,0.8,0.44,0.27,0.23,0.91,9
Doc492,0.38,0.82,0.05,0.88,0.92,0.48,0.79,0.76,0.34,0.4,4
Doc493,0.26,0.3,0.16,0.07,0.55,0.81,0.16,0.83,0.15,0.34,7
Doc494,0.55,0.17,0.09,0.61,0.36,0.17,0.52,0.72,0.08,0.81,9
Doc495,0.45,0.99,0.68,0.24,0.75,0.39,0.8,0.74,0.27,0.84,1
Doc496,0.57,0.67,0.41,0.97,0.45,0.54,0.42,0.91,0.34,0.92,3
Doc497,0.55,0.22,0.58,0.03,0.51,0.96,0.73,0.44,0.56,0.81,5
Doc498,0.38,0.77,0.88,0.26,0.15,0.52,0.68,0.01,0.11,0.24,2
Doc499,0.32,0.98,0.56,0.31,0.19,0.82,0.38,0.11,0.32,0.37,1
